dataset_name,group,gen_imbalance_ratio,gen_n_classes,gen_n_features,gen_n_samples_test,gen_noise,gen_noise_scale,gen_noise_type,gen_outlier_frac,gen_overlap,gen_subsampled_to,CV,HDB,HDB_mean_f1,IR,attr_ent.mean,attr_ent.sd,c2,can_cor.mean,can_cor.sd,class_ent,cor.mean,cor.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,joint_ent.mean,lh_trace,lsc,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.sd,pIR_cv,p_trace,sd_ratio,t1,w_lambda,inter_intra_ratio,minority_size,minority_frac,minority_nn_ratio,minority_isolation,macro_IR,n_minority_classes,class_imbalance_skew,lm_decision_stump,lm_naive_bayes,lm_lin_discr,lm_stump_vs_1nn,ssi_f1.max,ssi_f1.min,ssi_f2.max,ssi_f2.min,ssi_f3.max,ssi_f3.min,ssi_f4.max,ssi_f4.min,ssi_f1.q3,ssi_f3.q1,ssi_f3.q3,ssi_attr_ent.max,ssi_attr_ent.min,ssi_joint_ent.max,ssi_joint_ent.min,ssi_mut_inf.max,ssi_mut_inf.min,ssi_attr_ent.q1,ssi_attr_ent.q3,ssi_joint_ent.q3,ssi_mut_inf.q1,ssi_can_cor.min,ssi_cor.max,ssi_cor.median,ssi_cor.min,ssi_cov.max,ssi_eigenvalues.max,ssi_eigenvalues.median,ssi_eigenvalues.min,ssi_cor.q1,ssi_eigenvalues.q1,ssi_eigenvalues.q3
openml_41_glass,real_openml_multiclass,8.4444,6,9,43,0.0,0.0,,0.0,0.0,171,0.7657246611507086,0.7605338045565668,4.038296301484917,8.714285714285714,2.0133231257717834,0.6255367816647759,0.1372331877058992,0.4952402596816022,0.2793125677497545,2.1710541960089595,0.2258034229398582,0.1858452032418385,1.0058823529411762,0.8775399847475475,6.237392686621452,0.7418372916022503,0.220974435597725,0.0005803555281076,0.0014870376751154,0.2423777527884163,0.2896679290052132,0.0509401709401709,0.1510175457156929,3.8363065324162,5.338017573345689,0.9700420642248896,0.3480707893645435,0.1466219804361467,0.52046783625731,0.4050944338153044,0.1483825385792231,0.4588314677411235,0.6404213726292659,1.538376616059349,,0.6023391812865497,0.0791696837652699,1.2028528265184684,7.0,0.0409356725146198,0.7999999999999999,2.0287666010079124,3.666987577639752,4.0,0.5715233282160512,0.4678362573099415,0.4093567251461987,0.5730994152046783,-0.2163742690058478,0.96636826858074,0.4065372368280863,0.0057062857339994,0.0,0.8974358974358975,0.0,0.5641025641025641,0.0,0.9408935604481052,0.0,0.3648484848484848,2.3218299885518627,0.6699960320994333,4.329481395113791,2.5486358006992877,0.5273610171511001,0.0972850156010647,2.32061707856454,2.3218299885518627,4.135630896716287,0.2924144274091054,0.2347232865960924,0.7849957987270404,0.2073682582441592,0.0250656701887346,0.7896134210724937,2.4702111747270585,0.9262145485496204,0.0012442123571859,0.0627188574849214,0.3422783861179787,1.3757773291100617
openml_42167_stress,real_openml_multiclass,53.0,3,12,41,0.0,0.0,,0.0,0.0,161,0.9928178486425951,0.9801047565941804,8.59048277981607,63.5,1.6848646605966204,0.9211888354377726,0.6246184950376095,0.5940048923253304,0.2478400924113175,0.8118923115303618,0.2368506246265645,0.1751299983298905,1.0062500000000008,1.0240285242124398,7.31919453218728,0.8821943956473347,0.1466129430563157,0.0518880724218866,0.089872777741521,0.3244198952068761,0.4707290732220314,0.0712788259958071,0.1234585481285992,2.3858305159493334,1.6621372884129524,0.8498900505381737,0.1109264561776491,0.1358587229090329,0.2670807453416149,0.3194250049265069,0.1730580644812757,0.3905920017118146,0.9237425518088452,0.7671083356193051,,0.3478260869565217,0.3366590510633173,1.4603436412478965,2.0,0.0124223602484472,0.4,1.8210862059325303,27.822916666666668,2.0,0.5427269390116097,0.919212962962963,0.8443672839506173,0.8941358024691357,0.124537037037037,0.9993945256175047,0.5579426612869401,0.1556642172656598,0.0,0.8679245283018868,0.0465116279069767,0.2138364779874214,0.0,0.9878151486725096,0.0526675786593707,0.4633740288568257,2.321817462345493,0.0,3.0347456574078704,0.8118923582901637,0.4451963712909079,-4.6759801919371575e-08,1.038893181176647,2.2845597229658976,2.9685831018410767,0.0252102480911358,0.4187554823313872,0.685257837845677,0.180371458547946,0.0132551199064642,0.6895406993322127,3.5260551496793675,0.6426102064106387,0.1973764915404952,0.1069113259217184,0.3744066100826989,1.0535434399306114
openml_42169_epiparo_extract,real_openml_multiclass,123.0,6,18,45,0.0,0.0,,0.0,0.0,179,1.0898437655123687,0.8812100317550242,7.536901818922055,96.0,1.5994435926594854,0.6213898243960903,0.300135088894893,0.4989462595368025,0.2072109947394278,1.7552355461214402,0.1518833535711197,0.1228229051710788,1.0056179775280905,0.8322955035932048,11.501047079713535,0.8433252988976357,0.1331250002669909,,,0.3144057224304729,0.376398812117277,0.0655328693404567,0.1653012129159882,3.202063856541323,2.96753156593521,0.9457257888330576,0.1526152822396027,0.1118990536400109,0.5027932960893855,0.4526451463231429,0.157844314735833,0.486720265305795,1.2321102935791384,1.4164824348924443,,0.6424581005586593,0.1423494875078618,0.944297941292906,1.0,0.0055865921787709,,,24.911385671385677,3.0,1.1547196076645545,,,,,0.9669124457909084,0.5409611529986483,,,0.8656716417910447,0.0,0.4776119402985074,0.0,0.9295662712597096,0.0103092783505154,0.7136363636363636,2.318884678331877,0.0,3.916760805236738,1.7552357035020425,0.4130485615663892,-1.5738060232806109e-07,1.1713706685167466,2.1311232427680897,3.685616642211452,0.0803518724908138,0.2589605355760868,0.5740933652431274,0.1152472096993308,0.0042056276550632,0.5773186088680899,3.767002016386373,0.7766442736044693,0.1936313285684912,0.0517271558184653,0.5355395768966171,1.1063203030032551
openml_42345_Traffic_violations,real_openml_multiclass,9.8066,3,20,14068,0.0,0.0,,0.0,0.0,1998,0.6023043760031939,0.715843181826346,2.519954742119479,9.806060606060608,1.4576382759585504,1.4498096121889397,0.1961048686748645,0.3870446051965698,0.1837952299595544,1.2343556480042084,0.0472883831367656,0.0850094159166389,0.9522722204857326,0.502836375231862,34.76786392662054,0.981751808583019,0.0417774616744867,0.2301250393600034,0.3985882602653137,0.3319290854835878,0.5749180405674473,0.3294716517465332,0.5706616404786348,2.656491149026416,0.4355771115072181,0.9987823158493828,0.035502774936343,0.0902280264247744,0.6216216216216216,0.482918788506112,0.0972946279394594,0.4947553333977856,0.596346594211942,0.3333877393794227,,0.8503503503503503,0.6842781748713433,0.439916990348398,2805.0,0.0498471708842763,0.7214260249554367,1.2179837106978406,6.706943806175006,1.0,-0.6972015596665556,0.5383593854375418,0.5583567134268538,0.5850501002004008,0.0080213760855043,0.9999306227700756,0.8410437039215323,0.6903751180800104,0.0,0.9957872564507636,0.0,0.9884149552395998,0.0,0.9993230897049704,0.0,0.4978936282253818,3.556714681535178,0.0415939491180952,4.776716585615072,1.2753095710451483,0.3356641199963386,0.0001550008791857,0.180542990645965,3.030002748750672,4.180489210781696,0.003280529096172,0.2570817517424281,0.7881973406914318,0.0265718129295337,0.0003644105862807,0.8336664444989719,2.421173752074501,0.921976258954584,0.0067765256932259,0.0106795527222233,0.7115531203693952,1.1524574230378564
openml_42530_Midwest_Survey,real_openml_multiclass,8.0638,10,26,556,0.0,0.0,,0.0,0.0,2222,0.6509455674548038,1.3006065996058227,9.482146246257503,8.08,1.1549881205078754,0.7358401219371975,0.0568408397737197,0.3348785813304913,0.2796642070550271,3.0627173090519912,0.1241397168052021,0.1390778067799836,1.0004502476361987,0.9501847187262134,16.199394481505347,0.8886153630544048,0.1375328219190222,0.333215148372371,0.3088375323336171,0.6490870343365561,0.281240640624244,0.4036166237522919,0.4299842475343606,4.02864173878126,3.6735588390076894,0.9989064838076968,0.1890636907786065,0.4125124327129266,,,,,0.6305536249541897,1.6349895277670392,,,0.0964991145537407,0.5737346696445341,75.0,0.0337533753375337,0.3653333333333333,2.62756742681104,2.367500390403541,6.0,1.643078941786246,0.3810190662449397,0.2439457227708429,0.5915297797737376,-0.078868580534563,0.9909869026403862,0.4909107837421251,0.9134097231679084,0.0,0.9953703703703703,0.0082644628099173,0.9953703703703703,0.0,0.9676595867218244,0.3195402298850575,0.9267563527653214,3.5566504541405304,0.2403593075197075,5.158466467024925,3.2923408997864296,2.181415774174006,0.0097516567100144,0.7441646594422325,0.9986551954751997,4.025144306649338,0.0276773542246976,0.0911273689094775,0.8320914421391139,0.0623411362641205,0.0006269699096829,0.8361259332304206,4.200202501993674,0.6649134795881138,0.1611496799059563,0.0277171214259217,0.4731729866712042,1.0399522933156191
openml_42532_Midwest_Survey_nominal,real_openml_multiclass,8.0638,10,27,556,0.0,0.0,,0.0,0.0,2222,0.6509455674548038,1.5742030737220851,10.703529427092802,8.08,1.2403500806966103,0.8469912186646147,0.0568408397737197,0.3509635285179439,0.3033097776294742,3.0627173090519912,0.1195757105906931,0.1367728513281622,1.000450247636199,0.9436640176600352,15.625954801103662,0.8821642290508512,0.1726792265133323,0.376767937522986,0.3106379658973752,0.6299122101199868,0.281687389457512,0.4322590943868772,0.400372877346445,4.107065459112294,6.46140568247474,0.9985963942928946,0.1960019306363072,0.3950996906218666,,,,,0.6305536249541897,1.844553154793019,,,0.0464395100580113,0.4487694483064685,75.0,0.0337533753375337,0.2826666666666667,2.218100443019085,2.367500390403541,6.0,1.643078941786246,0.3723269832838367,0.3161624453726731,0.6022674532465198,-0.0187054161871265,0.9909869026403862,0.2103467382335314,0.8670407979657037,0.0,0.9926578560939796,0.0113314447592068,0.986284289276808,0.0,0.973647327580301,0.425531914893617,0.9002624671916011,3.418115446259108,0.2403593075197075,6.025262783771492,3.2923408997864296,1.8970153524469653,0.0097516567100144,0.7839741660722515,1.1815146746682956,4.039028631062079,0.0296292556480197,0.0971715301205955,0.8320914421391139,0.0607097988206414,0.0003695115713889,0.8361259332304206,4.202155277109349,0.6581735381435297,0.1609677538729839,0.0241306973859621,0.4759970969367801,1.0127493732908452
openml_42544_Touch2,real_openml_multiclass,1.7407,8,10,53,0.0,0.0,,0.0,0.0,212,0.224837269581377,0.98889766681805,4.478890257552417,1.7272727272727273,2.08415818339505,0.7173328099799745,0.0084847513537706,0.5299490003727977,0.2830717074566153,2.965839814882638,0.2890523369408887,0.2498406582733023,1.0047393364928914,1.2081316388347263,5.162500537403616,0.6891471403439156,0.2213282158296002,,,0.2806567693944585,0.2437457759518798,0.0,0.0,4.475501241639237,8.432230812445269,0.9759255962976148,0.5744967566384511,0.2842324182207186,0.4056603773584906,0.3831941308355439,0.1323049813248481,0.3921796557839304,0.2027883636735127,2.4466991503473143,,0.5849056603773585,0.0175382384351694,1.2345426625838458,22.0,0.1037735849056603,0.5727272727272728,1.4804863355083553,1.2955472710519296,6.0,1.065523935921782,0.2878604963112005,0.6227364185110664,0.6788061703554661,-0.4150234741784037,0.978298827637815,0.3612394365303833,,,0.7,0.0,0.0,0.0,0.8587722566271235,0.0326086956521739,0.471360153256705,2.321831944306104,0.0432415450480291,4.903748408646374,2.9973110683207262,0.9769684013127912,0.0117702916099409,2.302961362711499,2.321831944306104,4.78991692635676,0.4446732383714109,0.148883158994186,0.935315008623228,0.2153293317982546,0.0036161725233431,0.939747781175945,3.655624987968735,0.4894900216138436,0.0484759194584436,0.0777333827849363,0.2421226971718547,1.1971454421086232
openml_42585_penguins,real_openml_multiclass,2.2353,3,6,69,0.0,0.0,,0.0,0.0,275,0.3080839211632746,0.224798312805462,6.774480199225167,2.259259259259259,2.163593763824106,0.6519313317391315,0.0649716960805436,0.9023248811109508,0.0929789404196007,1.5119416786397282,0.4275204970935538,0.2325275823653286,1.0036496350364958,1.1872922703588908,2.380435084748164,0.4484262241764318,0.2873809772197678,0.0,0.0,0.1210407239819004,0.1251879690695655,0.0,0.0,3.04038194118712,17.245586566802697,0.8367338842975207,0.6351535012767142,0.3103042953025539,0.029090909090909,0.1779085682943055,0.0972018737568921,0.0603022689155527,0.237339551685574,1.637025465505335,,0.08,0.0188601440249564,1.944227273539272,54.0,0.1963636363636363,0.9851851851851852,0.91519886940038,1.774971941638608,1.0,-0.3719951996444556,0.7709030100334449,0.8474677496416626,0.9817247969421882,-0.2218107978977542,0.9961859065126932,0.2198638266742325,0.0,0.0,0.25,0.0,0.0,0.0,0.4822374880991921,0.0565610859728506,0.1815610859728506,2.5845698717944963,1.2021332083391096,3.442388731545636,2.21187251403,0.8245170864185787,0.0130580393244432,1.7342370094175,2.5836480775336623,3.32173191554596,0.6792250840611312,0.8365788418327111,0.8655754206049976,0.483413155521063,0.0578857467018725,0.8687344549867682,3.27868461774083,0.5239903705454921,0.1074627285741271,0.233058169880582,0.3279111273319677,1.124911350050554
openml_42768_Midwest_survey,real_openml_multiclass,8.0638,10,24,556,0.0,0.0,,0.0,0.0,2222,0.6509455674548038,1.6436458375053216,10.564863936133698,8.08,1.0927888494148317,0.7103240980427872,0.0568408397737197,0.3262322287789712,0.2860945007809445,3.0627173090519912,0.1375960630538187,0.1429671245540744,1.0004502476361976,0.9716000977478104,18.338690138145733,0.898084038201981,0.1643136157972181,,,0.6047389358265226,0.2851480260813503,0.3977667029619433,0.3985745042833134,3.9884976488088006,5.393511124182959,0.9990190963290748,0.1670085096580223,0.4086795678588434,,,,,0.6305536249541897,1.6126477108636377,1.7735395581056876,,0.0739666275947129,0.4112506106486824,75.0,0.0337533753375337,0.2453333333333333,1.9147918058379876,2.367500390403541,6.0,1.643078941786246,0.3716576392409987,0.3435666513750392,0.6102942162772668,0.0146880105592711,0.9876033105823602,0.2112906025405951,,,0.9935691318327974,0.0169971671388102,0.9935691318327974,0.0,0.9682460493937998,0.4147058823529412,0.8866995073891626,3.4181198004607847,0.2607321213199268,4.857060779862417,3.302473686624567,1.9145822014975729,0.0116496449060203,0.7069509318260292,0.995997026463284,4.008700147142727,0.0295350389764669,0.0804240855334175,0.8381020920442012,0.0806122968007858,0.0001611367824241,0.8379680719421174,4.19079300648605,0.6472453674020116,0.1550011616166684,0.0323814498841855,0.4646659391335635,1.0180293577738242
openml_43028_dgf_96f4164d-956d-4c1c-b1,real_openml_multiclass,39.8,6,53,142,0.0,0.0,,0.0,0.0,567,1.2595667521361804,1.6794813819052288,31.667475446714327,39.75,1.1424773577481886,0.9962844198850191,0.3649545920135547,0.8238581485572082,0.1570919590802608,1.508276517572216,,,0.982865524368291,1.8222204216906912,8.974261148096522,,,,,0.2574291077032328,0.2973933353863169,0.0181102362204724,0.0701406432777721,2.482686945610862,4537293.668368202,0.9342621364961166,0.1680669297095424,0.1278228728508241,0.2257495590828924,0.1763222320932801,0.2189389932197298,0.3188664244021539,0.9936493439150204,3.492422779151253,,0.2204585537918871,2.6068320997754747e-09,1.7110081682308729,8.0,0.0141093474426807,0.475,10.557426518907633,14.372472193555785,4.0,0.9778668088783592,0.6772486772486772,0.6984126984126985,0.6984126984126983,-0.1922398589065256,,,,,0.7471590909090909,0.0,0.2716535433070866,0.0,0.8917681769384409,0.0,0.5418855042016807,2.9999842378523263,0.0,4.425789370794362,1.5082766784415282,0.536639334349085,-1.6086931231562573e-07,0.147927238001402,1.8114702413054304,3.042894290776837,0.0841441213377049,0.5964190221046712,,,,1.0017667844523035,9.940868233862528,0.3535507397644941,-1.2583773974265837e-15,0.0511042820683618,0.0765709009170673,0.9754152947396132
openml_43044_drug-directory,real_openml_multiclass,9857.2857,7,3,24043,0.0,0.0,,0.0,0.0,1999,1.5537377438377218,1.2312788977166902,2.238566870434461,9200.166666666666,2.4643576492926256,1.5098688449418678,0.426636759755083,0.3039770609328967,0.2300425498023158,1.165971928852544,0.0644215468126585,0.0913818461967797,0.739734813682167,0.653156423790984,12.40969465838917,0.8695921678324985,0.1322983431610146,,,0.1967161442815606,0.255522004550049,0.1045781953674507,0.2206333135027537,3.536373041667108,0.4984658816028423,0.9973826332876292,0.0939565364780612,0.0784791111879111,0.5822911455727864,,,0.4783828600777246,2.615624668785377,0.3830453101593079,,0.4787393696848424,0.6472267274318244,2.1475104076549263,6.0,6.238822110385559e-05,0.4666666666666667,292866.16162887326,875.7579669167551,5.0,1.0909982951547337,0.5733333333333334,0.4173333333333333,0.59,-0.0746666666666666,0.9874416030226502,0.7264861900177558,,,0.988665636269964,0.0,0.9845440494590416,0.0,0.9411451567398696,0.0,0.3379669852302345,3.584938841896512,0.7473789913193738,4.588075687104829,1.9048315023103644,0.1628350836442269,0.0085194178615533,1.9040670529906825,3.322846978279252,4.35214381134548,0.0595172628949783,0.064308871624565,0.1697227941040425,0.0176341393058277,0.0059077070281052,0.1868501050073149,1.288309490091102,0.913680319255966,0.0172146316994336,0.0117709231669665,0.4654474754776997,1.100994904673534
openml_4340_Engine1,real_openml_multiclass,257.0,3,5,77,0.0,0.0,,0.0,0.0,306,0.8423388832945329,0.266946716167259,1.6188558866770013,211.0,2.583616330815381,0.002958716676766,0.437723690353053,0.3613390144204621,0.4078677367518684,0.9198607810099264,0.1999707765877267,0.2542651123065937,1.0032786885245903,0.7029182145612883,4.458452326928121,0.85663491992288,0.1704525073511208,0.0581230563967198,0.10067208677031,0.2859554159137404,0.4820969771798776,0.2185792349726776,0.3785903404522135,3.2971587049974125,0.73595639748672,0.9315007048571062,0.2063184068278939,0.1693548929186946,0.1045751633986928,0.2788810307012098,0.1414584682676777,0.2162626354299891,0.8341703555614554,0.4274878573677932,,0.238562091503268,0.5747577498225973,0.886582237454666,1.0,0.0032679738562091,,,102.41489361702128,2.0,0.1388598837773298,,,,,0.9970363304235376,0.6374607203341275,0.1743691691901595,0.0,0.8426229508196721,0.0047169811320754,0.6557377049180327,0.0,0.994219815593555,0.0076216484607745,0.4265746333045729,2.584962500721156,2.5783241020124748,3.484933867919448,3.1414692467112464,0.3633540350198361,0.0198894138116347,2.5848700499009585,2.584962500721156,3.475865491365875,0.02886533954501,0.0729329719360063,0.6746335719247254,0.0717465983356716,0.0109658944109609,0.6768454852752985,2.0950756263513552,0.9105199783888424,0.17625387466495,0.046788444986604,0.7210743979264904,1.1134695652913134
openml_43921_car_evaluation,real_openml_multiclass,18.6154,4,6,346,0.0,0.0,,0.0,0.0,1382,1.0825055912446406,0.7746541433056934,0.8636358279118682,18.615384615384617,1.79193894075254,0.2270908284705796,0.5069562793245246,0.2284483751404341,0.2248814901324503,1.205103129912393,0.0095032726783674,0.0077403549873999,1.0007241129616236,0.029642159120893,10.517585338143691,0.9574221421522348,0.0562258264785585,0.1111111111111111,0.1956312984628779,0.5436546427116093,0.1592191462560657,0.21024352386595,0.2394393887716822,2.8824622416292804,0.3167325559662849,0.9929117598396584,0.1145798290356528,0.1034064629456004,0.2698986975397974,0.3983489984926278,0.0993752043554683,0.3745304341789997,0.7955011554733668,0.2577093495212963,,0.447178002894356,0.7520470187790951,0.4022590196878345,52.0,0.0376266280752532,0.5884615384615385,0.5459042566032297,8.651972620213662,3.0,0.9144784853389144,0.7004354113615644,0.6396538715457889,0.68378917916313,-0.0275047942406236,0.9967088416637916,0.8522929612572158,0.5000000000000001,0.0,0.719626168224299,0.2754901960784314,0.6431372549019608,0.0,0.995142655227388,0.4805136457576029,0.6301429964250894,1.9995716278761573,1.584366608308958,3.202153349908545,2.527572089625629,0.2621605364475621,0.0025214078800059,1.584698934472938,1.9991067701593663,3.1243895359043106,0.0420964780831617,0.0109278208939747,0.0251950945704501,0.0083043244230729,0.0008571727404308,0.0252133386649978,1.0326881574117677,1.007429858366082,0.9573427974042028,0.0030310900139257,0.9807539402874852,1.0225514935617614
openml_43923_mushroom,real_openml_multiclass,2160.0,5,8,2592,0.0,0.0,,0.0,0.0,2000,0.7663817354250111,1.116098228467788,2.8600375200587926,1728.0,1.7070768024804697,0.3978171622090461,0.1494826666265185,0.3324181096752951,0.3919238674723855,1.7232298898390728,0.0148060257216195,0.0121062261515746,1.006409952096773,0.055864158970543,10.38522630638798,0.8867961891462651,0.2670754839666434,,,0.2657547302295219,0.3333489084104553,0.1377118644067796,0.3253328032303776,3.264375797893187,3.588051050418821,0.9979175,0.1659308944263554,0.3268146061464796,0.3705,0.3937370833025249,0.1297876976954472,0.4048947021880256,1.4579420915580377,0.9028201522439226,,0.5555,0.1964621707672098,0.8548582614153374,2.0,0.0001929012345679,0.2,1.171389430070742,522.470082286811,2.0,-0.4098574917968328,0.6619999999999999,0.6666666666666667,0.7653333333333334,0.0179999999999999,0.9991210077138752,0.2295512336055715,,,1.0,0.0,1.0,0.0,0.9957162370982028,0.0,0.3604627938826751,2.321540784325804,0.9999127151897328,3.831768985745681,2.350756502900935,0.9568633102879792,0.0072169010377938,1.58435930548853,1.9985640970128085,3.704690993291664,0.0171029935602168,0.020384733201756,0.0410834557064597,0.0117419537045565,5.2959381042837615e-05,0.0415335574976242,1.081275523353789,1.0164507020930629,0.9213696229624252,0.0047296508376842,0.9649588011949022,1.046320667733318
